veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42440472-42442961_vt2.0;1325.9040761507215;143.0;161;488;False
4917049626-561042200_vt1.0;1619.4938247886212;184.0;119;490;False
4215909068-42446977_vt2.0;1436.161136331624;164.0;97;491;False
3569749123-42453087_vt2.0;1358.0220683796476;100.0;186;491;False
3569749143-42455963_vt2.0;385.81770818980476;11.0;427;493;False
3874681649-42453545_vt1.0;1012.6068675860924;126.0;243;496;False
1283225231-42431656_vt1.0;1736.3480432791175;129.0;172;496;False
42435644-42443950_vt1.3;1225.8229958566494;51.0;296;497;False
3874681649-42430722_vt1.0;1105.2760308619781;115.0;236;501;False
4917049626-561042200_vt2.0;1620.3941654421906;163.0;123;501;False
42443804-5458524665_vt1.1;2221.2587264477934;98.0;136;502;False
3569749123-561042200_vt1.0;1659.1121640058218;139.0;155;503;False
42431563-42453087_vt1.0;3068.649843606334;168.0;1;503;False
4207932666-5458524665_vt1.1;1051.794453737026;96.0;258;504;False
4207932666-42430722_vt2.0;1609.179227617135;150.0;133;504;False
3874681649-5481838629_vt1.0;1066.388833220947;68.0;301;505;False
42443804-593915202_vt2.0;2142.745974816613;187.0;24;505;False
42449948-561042200_vt1.1;1305.019665996448;68.0;272;505;False
4215909068-42431656_vt1.1;1395.3410064884308;134.0;208;505;False
42448390-42453087_vt1.1;966.8660565913965;113.0;277;505;False
1283225231-42449982_vt1.0;1574.933997551647;127.0;196;505;False
4546351682-561042200_vt1.0;2497.4516818752036;179.0;27;507;False
42440472-42453087_vt1.1;775.6211240916218;101.0;303;507;False
1283225231-5481838629_vt2.0;1848.8602093814413;101.0;162;509;False
42435644-561042200_vt1.0;2170.253319304082;142.0;82;509;False
42424098-42453087_vt1.0;2210.8614602071566;134.0;117;509;False
4207932666-5481838629_vt2.0;1565.8251314886656;151.0;140;510;False
42435644-593915305_vt1.5;779.2890660662069;17.0;407;510;False
3874681649-42430722_vt2.0;1099.939750323036;112.0;240;510;False
3569749123-3569749127_vt1.1;919.0545544745717;56.0;328;511;False
42430736-42455963_vt1.0;2734.3915972570976;152.0;67;512;False
1283225231-42455963_vt1.0;2049.168090564883;150.0;127;513;False
42435644-561042200_vt2.0;2164.534604760414;134.0;89;513;False
42443804-4599130022_vt1.1;2499.2240999862474;96.0;127;513;False
4215909068-42455963_vt1.0;1563.077962327849;169.0;139;514;False
42443804-593915305_vt2.0;2494.1688707352914;187.0;5;514;False
3874681649-42453545_vt2.0;1005.9302546309544;126.0;246;515;False
42443804-4599130022_vt1.0;2479.5512579420783;195.0;15;515;False
42449948-4872429939_vt1.0;2867.590230920135;174.0;22;516;False
1283225231-42424089_vt2.0;1564.2259976456749;98.0;208;516;False
42435644-561042200_vt1.1;2184.8663276457955;108.0;163;516;False
42443804-593915305_vt1.1;2483.167071335614;129.0;121;517;False
1283225231-561042200_vt1.0;2319.7518117883706;169.0;88;517;False
42443804-4872429939_vt1.1;2649.056362342869;82.0;124;518;False
5481838621-62915525_vt2.0;1932.8622014168366;196.0;63;518;False
4207932666-4599130022_vt1.1;1331.8762923175116;92.0;252;518;False
3569749143-42446977_vt1.0;989.7025949333952;37.0;377;519;False
42435644-42443804_vt2.0;1707.1926614086092;173.0;108;519;False
42430308-62915525_vt1.0;2207.447399153378;134.0;105;520;False
42435644-4872429939_vt1.0;2174.617466136216;190.0;56;521;False
42435644-62915525_vt1.1;1735.3302392773621;122.0;166;522;False
1283225231-42430722_vt2.0;1580.7577189298431;132.0;181;523;False
42443804-42453545_vt2.0;2247.2609494201433;188.0;18;523;False
1283225231-5458524665_vt1.0;2286.4282808936537;175.0;93;524;False
4207932666-62915525_vt1.0;1063.1976319402079;149.0;163;524;False
42449948-5458524665_vt1.0;2436.754995017895;183.0;48;525;False
42431563-42453545_vt1.0;2270.466751843261;150.0;101;525;False
42435644-4872429939_vt2.0;2171.0548438378632;173.0;57;527;False
4207932666-62915525_vt2.0;1059.1783659764694;145.0;166;528;False
1283225231-593915202_vt1.0;2704.9331732686164;204.0;27;529;False
42443804-593915202_vt1.1;2147.8115257189215;152.0;130;529;False
42435644-4599130022_vt2.0;2014.1643809635555;192.0;61;529;False
42435644-4599130022_vt1.0;2014.5815241159241;162.0;60;531;False
4207932666-4599130022_vt1.0;1325.0715408838792;154.0;156;533;False
42430736-42440966_vt1.0;2536.9879894699743;111.0;140;534;False
42435644-4599130022_vt1.1;1997.9256913382803;121.0;156;535;False
3569749123-42455963_vt1.0;1564.6347705091894;144.0;168;536;False
42443804-42446977_vt1.3;685.3526036523473;53.0;391;536;False
3874681649-42440966_vt1.0;2088.373244436715;128.0;164;536;False
42431563-42437654_vt1.0;2556.4663920114613;193.0;48;537;False
1283225231-42446977_vt1.0;2242.0297692624854;176.0;99;538;False
4207932666-42437654_vt2.0;1903.8241371379042;157.0;106;538;False
5481838621-593915274_vt2.0;2257.569714828907;179.0;52;540;False
5481838621-5481838629_vt1.2;233.85602388384848;11.0;496;542;False
42443804-593915274_vt1.1;2373.1824720008685;141.0;124;542;False
42448390-42449982_vt1.1;1586.3514844810115;88.0;274;543;False
1283225231-42424089_vt1.1;1425.8386820804049;39.0;343;543;False
42430308-42453545_vt1.1;2089.712258893628;81.0;241;543;False
4215909068-42447230_vt1.0;1593.442575189272;214.0;108;544;False
4207932666-42437654_vt1.0;1919.1731814579061;166.0;102;544;False
5458524666-593915274_vt1.0;1942.3977576622533;257.0;15;544;False
3569749123-42455963_vt2.0;1545.0961145791762;156.0;172;546;False
42449948-42453545_vt1.0;2947.0844533532645;173.0;11;546;False
1283225231-42431656_vt2.0;1740.43347847213;139.0;175;546;False
42443804-4546351682_vt2.0;2348.661947344461;202.0;25;547;False
4207932666-593915274_vt2.0;1757.8357651850094;171.0;120;547;False
4546351682-62915525_vt1.0;2774.2413377627645;177.0;20;550;False
42435644-593915274_vt1.5;813.1486691174039;44.0;404;550;False
4215909068-42446977_vt1.0;1437.8337967850025;224.0;95;551;False
42443804-5481838629_vt2.0;2716.7688319225;188.0;4;551;False
4215909068-42442961_vt1.3;530.3411510307307;61.0;425;551;False
42430308-593915274_vt1.1;1423.889420474694;137.0;250;552;False
42435644-5481838629_vt1.0;2242.7365770491765;223.0;48;553;False
62915509-62915525_vt1.2;511.45732906987746;14.0;481;553;False
42430308-42430722_vt1.0;2754.5864214756716;186.0;41;554;False
4546351682-4599130022_vt1.0;2404.6430572912645;186.0;36;554;False
42435644-593915202_vt1.5;888.2110304419245;50.0;401;555;False
4215909068-42447230_vt2.0;1585.1127391265352;215.0;110;556;False
4215909068-42424089_vt1.3;604.4031576347755;64.0;422;556;False
42435644-5481838629_vt2.0;2241.122525784696;191.0;49;557;False
42436527-42447230_vt1.0;897.1589873621155;230.0;159;559;False
42443804-62915525_vt1.1;2549.9385277160427;123.0;133;559;False
42440472-42447230_vt1.0;2058.102066430183;167.0;137;560;False
42443804-561042200_vt1.3;771.1178883542711;93.0;376;565;False
5458524666-62915525_vt1.2;523.9850881916592;16.0;492;566;False
42446668-593915305_vt1.2;320.933110298457;0.0;531;567;False
42443804-42447230_vt1.1;2151.6366291776835;178.0;139;567;False
42424098-4546351682_vt1.0;2149.970232566384;183.0;110;568;False
5458524666-5481838629_vt1.2;555.2435758645142;15.0;490;568;False
1283225231-4207815982_vt1.2;469.83725517508316;32.0;477;569;False
4215909068-4546351682_vt1.1;1812.0508925613774;166.0;201;569;False
42446668-593915274_vt1.2;358.90999404570516;0.0;529;569;False
1283225231-4546351682_vt1.2;510.67177194562885;32.0;474;571;False
1283225231-42435644_vt1.0;2810.8714663073424;232.0;14;572;False
4207932666-42443804_vt1.0;2115.572117976213;189.0;95;573;False
42430308-42437654_vt1.2;343.6823795961967;37.0;496;574;False
42429980-42447230_vt1.1;851.6194040493148;95.0;368;575;False
42431563-42435644_vt1.0;2285.0393320060352;205.0;94;577;False
4546351682-593915202_vt1.0;2878.0813543807517;220.0;14;577;False
4207932666-42430722_vt1.1;1614.7474855437554;131.0;240;577;False
42443804-5458524665_vt2.0;2216.297818809175;239.0;39;579;False
4207932666-42435644_vt1.0;1639.7374575131605;182.0;123;580;False
1283225231-4207932666_vt1.0;2653.232100222681;201.0;39;580;False
4215909068-42431656_vt1.0;1722.4820288741523;248.0;101;580;False
1283225231-42443804_vt1.0;2182.8719546102448;201.0;113;581;False
4207932666-5458524665_vt1.0;1053.7409688496298;193.0;169;581;False
42430736-5481838629_vt1.1;1417.0091877848085;108.0;307;581;False
4215909068-42453087_vt2.0;2007.5220379072668;187.0;117;582;False
4207932666-5458524665_vt2.0;1044.8773008335872;188.0;173;583;False
4546351682-561042200_vt2.0;2491.745237637704;201.0;29;583;False
42435644-5458524665_vt1.1;1723.4808566947584;185.0;169;584;False
42440472-42442961_vt1.1;1326.2338264155583;118.0;297;585;False
42435644-593915305_vt1.6;778.6708180575755;16.0;487;585;False
5458524666-593915305_vt1.0;2055.5865604385717;289.0;8;585;False
4207932666-593915305_vt1.0;1876.4330519542664;211.0;109;585;False
4215909068-42431656_vt2.0;1719.3320576293477;211.0;105;585;False
42431563-561042200_vt2.0;2867.9365359650624;189.0;17;586;False
4215909068-42453087_vt1.3;945.6869634928285;59.0;415;586;False
4215909068-42442961_vt1.0;1135.9761390071583;312.0;134;587;False
42424098-42455963_vt1.0;1767.4014456351922;225.0;131;587;False
42431563-42431656_vt1.0;2650.1604503333933;222.0;34;587;False
1283225231-593915305_vt1.0;3050.2154127639465;242.0;1;588;False
3569749143-42443618_vt1.0;1426.910590310215;58.0;353;588;False
42430308-5458524665_vt1.0;2194.264574865451;178.0;112;589;False
42430736-561042200_vt1.0;2987.9566044986973;188.0;20;589;False
42430308-42430722_vt2.0;2754.4187556152015;172.0;45;590;False
42446668-561042200_vt1.0;2804.0565182001487;178.0;41;590;False
4546351682-593915305_vt1.0;3222.8839924988197;215.0;1;591;False
1283225231-42430722_vt1.1;1582.0008267118415;79.0;331;592;False
5458524666-593915305_vt2.0;2052.8303770671664;279.0;12;592;False
4207932666-4872429939_vt2.0;1480.3154374982316;178.0;153;593;False
5458524666-593915305_vt1.1;2068.497641823758;103.0;244;593;False
42449948-62915525_vt2.0;2760.311514690873;183.0;35;593;False
42443804-4599130022_vt2.0;2484.5528525961963;233.0;18;593;False
42430308-5458524665_vt2.0;2193.659608700506;180.0;116;594;False
4207932666-42443804_vt2.0;2117.0808156973694;187.0;99;594;False
4215909068-42442961_vt2.0;1131.2782178369425;295.0;136;594;False
5458524666-561042200_vt2.0;2424.2703790641986;260.0;5;594;False
5481838621-593915305_vt1.0;2368.619894022856;240.0;8;595;False
1283225231-4599130022_vt1.0;2236.615236702514;211.0;106;595;False
42431563-42442961_vt1.0;2401.073343614713;207.0;88;596;False
42429980-42431656_vt1.1;991.6930166898939;110.0;365;596;False
4207932666-42440966_vt1.0;2592.378620381216;205.0;69;596;False
1283225231-42449982_vt1.1;1437.784108987803;76.0;340;596;False
42449948-593915305_vt1.0;3198.5113913290415;206.0;1;597;False
42431563-42453545_vt2.0;2265.6923984218793;191.0;105;597;False
42431563-561042200_vt1.0;2878.027629500927;215.0;14;597;False
42449948-4599130022_vt2.0;2711.9489585385377;184.0;41;598;False
4917049626-5458524665_vt1.0;2744.436318081548;217.0;68;599;False
5481838621-561042200_vt2.0;2715.891358496251;213.0;5;599;False
